Data;Vendite prodotti ordinati;Vendite di prodotti ordinati - B2B;Totale prodotti ordinati;Tot. articoli ordinati - B2B;Prezzo medio di vendita;Prezzo medio di vendita - B2B;Visualizzazioni pagina;Sessioni;Percentuale Buy Box;Conteggio medio delle offerte
22/11/2019;153,85 €;0,00 €;7;0;22,49 €;22,49 €;126;49;100%;6
23/11/2019;259,19 €;0,00 €;12;0;22,49 €;22,49 €;170;158;73%;6
24/11/2019;247,27 €;44,98 €;25;2;22,49 €;22,49 €;188;108;100%;6
25/11/2019;127,28 €;0,00 €;6;0;22,49 €;22,49 €;110;76;75%;6
26/11/2019;90,13 €;0,00 €;4;0;22,49 €;22,49 €;114;62;64%;6
27/11/2019;101,82 €;0,00 €;5;0;22,49 €;22,49 €;102;83;54%;6
28/11/2019;142,11 €;0,00 €;6;0;22,49 €;22,49 €;114;74;86%;6
29/11/2019;87,62 €;0,00 €;4;0;22,49 €;22,49 €;95;80;49%;6
30/11/2019;268,35 €;22,49 €;12;1;22,49 €;22,49 €;217;89;100%;6
01/12/2019;228,87 €;0,00 €;11;0;21,24 €;21,24 €;150;115;94%;6
02/12/2019;109,94 €;0,00 €;5;0;21,24 €;21,24 €;74;36;100%;6
03/12/2019;59,30 €;0,00 €;3;0;21,24 €;21,24 €;77;50;55%;6
04/12/2019;78,79 €;0,00 €;4;0;21,24 €;21,24 €;81;44;84%;5
05/12/2019;85,98 €;0,00 €;4;0;21,24 €;21,24 €;78;63;64%;6
06/12/2019;65,35 €;0,00 €;3;0;21,24 €;21,24 €;94;44;70%;6
07/12/2019;173,67 €;0,00 €;8;0;21,24 €;21,24 €;154;63;100%;6
08/12/2019;183,22 €;0,00 €;9;0;21,24 €;21,24 €;130;100;87%;6
09/12/2019;79,23 €;0,00 €;4;0;21,24 €;21,24 €;83;65;57%;6
10/12/2019;87,55 €;0,00 €;4;0;21,24 €;21,24 €;71;51;80%;6
11/12/2019;57,50 €;0,00 €;3;0;21,24 €;21,24 €;78;56;48%;6
12/12/2019;63,27 €;0,00 €;3;0;21,24 €;21,24 €;68;39;77%;6
13/12/2019;65,63 €;0,00 €;3;0;21,24 €;21,24 €;88;50;62%;6
14/12/2019;222,01 €;0,00 €;10;0;21,24 €;21,24 €;185;116;90%;6
15/12/2019;121,22 €;0,00 €;6;0;21,24 €;21,24 €;147;64;90%;6
16/12/2019;77,41 €;0,00 €;4;0;21,24 €;21,24 €;87;61;59%;5
17/12/2019;68,22 €;0,00 €;3;0;21,24 €;21,24 €;85;49;66%;6
18/12/2019;103,28 €;0,00 €;5;0;21,24 €;21,24 €;77;35;100%;6
19/12/2019;60,40 €;0,00 €;3;0;21,24 €;21,24 €;94;61;47%;6
20/12/2019;62,08 €;0,00 €;3;0;21,24 €;21,24 €;100;58;50%;5
21/12/2019;149,16 €;42,48 €;7;2;21,24 €;21,24 €;146;108;65%;6
22/12/2019;134,79 €;0,00 €;6;0;21,24 €;21,24 €;155;109;58%;6
23/12/2019;103,32 €;0,00 €;5;0;21,24 €;21,24 €;76;64;76%;6
24/12/2019;114,24 €;0,00 €;5;0;21,24 €;21,24 €;78;61;88%;6
25/12/2019;123,89 €;0,00 €;6;0;21,24 €;21,24 €;91;59;100%;6
26/12/2019;62,61 €;0,00 €;3;0;21,24 €;21,24 €;72;63;46%;6
27/12/2019;103,95 €;0,00 €;5;0;21,24 €;21,24 €;100;46;100%;6
28/12/2019;230,16 €;0,00 €;11;0;21,24 €;21,24 €;156;101;100%;6
29/12/2019;190,46 €;0,00 €;9;0;21,24 €;21,24 €;139;112;80%;6
30/12/2019;115,96 €;0,00 €;5;0;21,24 €;21,24 €;100;60;90%;6
31/12/2019;97,18 €;0,00 €;5;0;21,24 €;21,24 €;70;61;75%;6
01/01/2020;134,38 €;0,00 €;6;0;22,49 €;22,49 €;106;74;81%;6
02/01/2020;82,12 €;0,00 €;4;0;22,49 €;22,49 €;105;55;66%;6
03/01/2020;137,56 €;67,47 €;6;3;22,49 €;22,49 €;132;55;100%;6
04/01/2020;212,87 €;0,00 €;9;0;22,49 €;22,49 €;181;150;63%;6
05/01/2020;289,03 €;0,00 €;13;0;22,49 €;22,49 €;212;109;100%;6
06/01/2020;139,44 €;0,00 €;6;0;22,49 €;22,49 €;103;83;75%;6
07/01/2020;78,05 €;0,00 €;3;0;22,49 €;22,49 €;133;59;59%;6
08/01/2020;131,13 €;0,00 €;6;0;22,49 €;22,49 €;125;81;72%;6
09/01/2020;174,83 €;0,00 €;8;0;22,49 €;22,49 €;96;79;98%;6
10/01/2020;152,07 €;0,00 €;7;0;22,49 €;22,49 €;114;64;100%;6
11/01/2020;187,81 €;0,00 €;8;0;22,49 €;22,49 €;174;86;97%;6
12/01/2020;195,49 €;0,00 €;9;0;22,49 €;22,49 €;238;128;68%;5
13/01/2020;136,21 €;0,00 €;6;0;22,49 €;22,49 €;96;68;89%;6
14/01/2020;89,42 €;0,00 €;4;0;22,49 €;22,49 €;92;52;77%;6
15/01/2020;154,66 €;0,00 €;7;0;22,49 €;22,49 €;116;70;99%;6
16/01/2020;82,97 €;0,00 €;4;0;22,49 €;22,49 €;120;81;46%;6
17/01/2020;119,96 €;0,00 €;5;0;22,49 €;22,49 €;119;84;63%;6
18/01/2020;275,32 €;0,00 €;12;0;22,49 €;22,49 €;240;160;77%;6
19/01/2020;281,38 €;0,00 €;13;0;22,49 €;22,49 €;176;135;93%;6
20/01/2020;150,36 €;0,00 €;7;0;22,49 €;22,49 €;118;83;80%;6
21/01/2020;142,27 €;0,00 €;6;0;22,49 €;22,49 €;120;81;78%;6
22/01/2020;86,39 €;0,00 €;4;0;22,49 €;22,49 €;103;77;50%;6
23/01/2020;122,20 €;0,00 €;5;0;22,49 €;22,49 €;95;74;74%;6
24/01/2020;115,72 €;0,00 €;5;0;22,49 €;22,49 €;116;69;75%;6
25/01/2020;213,48 €;0,00 €;9;0;22,49 €;22,49 €;245;87;100%;6
26/01/2020;252,25 €;0,00 €;11;0;22,49 €;22,49 €;209;143;79%;6
27/01/2020;92,57 €;0,00 €;4;0;22,49 €;22,49 €;128;81;51%;6
28/01/2020;147,43 €;0,00 €;7;0;22,49 €;22,49 €;110;64;100%;6
29/01/2020;167,57 €;0,00 €;7;0;22,49 €;22,49 €;105;47;100%;6
30/01/2020;161,09 €;0,00 €;7;0;22,49 €;22,49 €;130;56;100%;6
31/01/2020;125,39 €;0,00 €;6;0;22,49 €;22,49 €;117;58;95%;6
01/02/2020;278,94 €;0,00 €;11;0;24,99 €;24,99 €;225;180;62%;6
02/02/2020;258,50 €;0,00 €;10;0;24,99 €;24,99 €;309;121;86%;6
03/02/2020;191,76 €;0,00 €;8;0;24,99 €;24,99 €;135;67;100%;5
04/02/2020;109,56 €;0,00 €;4;0;24,99 €;24,99 €;156;93;47%;5
05/02/2020;163,81 €;0,00 €;7;0;24,99 €;24,99 €;155;80;81%;6
06/02/2020;105,51 €;0,00 €;4;0;24,99 €;24,99 €;120;79;53%;6
07/02/2020;179,58 €;0,00 €;7;0;24,99 €;24,99 €;127;103;70%;6
08/02/2020;198,53 €;74,97 €;8;3;24,99 €;24,99 €;288;125;64%;6
09/02/2020;422,13 €;0,00 €;17;0;24,99 €;24,99 €;275;183;92%;6
10/02/2020;175,70 €;24,99 €;7;1;24,99 €;24,99 €;158;97;72%;6
11/02/2020;207,15 €;0,00 €;8;0;24,99 €;24,99 €;133;97;86%;6
12/02/2020;233,84 €;0,00 €;9;0;24,99 €;24,99 €;123;69;100%;5
13/02/2020;116,83 €;0,00 €;5;0;24,99 €;24,99 €;126;64;73%;6
14/02/2020;190,56 €;0,00 €;8;0;24,99 €;24,99 €;142;93;82%;6
15/02/2020;307,16 €;0,00 €;12;0;24,99 €;24,99 €;241;196;63%;6
16/02/2020;227,54 €;0,00 €;9;0;24,99 €;24,99 €;253;190;48%;6
17/02/2020;239,51 €;0,00 €;10;0;24,99 €;24,99 €;163;60;100%;6
18/02/2020;207,49 €;0,00 €;8;0;24,99 €;24,99 €;158;85;98%;6
19/02/2020;211,12 €;0,00 €;8;0;24,99 €;24,99 €;120;64;100%;6
20/02/2020;107,11 €;0,00 €;4;0;24,99 €;24,99 €;150;61;70%;6
21/02/2020;131,61 €;0,00 €;5;0;24,99 €;24,99 €;165;106;50%;6
22/02/2020;282,57 €;0,00 €;11;0;24,99 €;24,99 €;266;173;65%;6
23/02/2020;402,62 €;0,00 €;16;0;24,99 €;24,99 €;283;146;100%;6
24/02/2020;106,37 €;0,00 €;4;0;24,99 €;24,99 €;162;108;40%;5
25/02/2020;109,67 €;0,00 €;4;0;24,99 €;24,99 €;141;60;73%;6
26/02/2020;116,35 €;0,00 €;5;0;24,99 €;24,99 €;141;97;48%;6
27/02/2020;107,77 €;24,99 €;4;1;24,99 €;24,99 €;156;70;61%;6
28/02/2020;194,67 €;0,00 €;8;0;24,99 €;24,99 €;127;99;79%;5
29/02/2020;337,71 €;0,00 €;14;0;24,99 €;24,99 €;220;185;73%;6
01/03/2020;317,61 €;0,00 €;13;0;24,99 €;24,99 €;261;192;66%;6
02/03/2020;208,10 €;0,00 €;8;0;24,99 €;24,99 €;165;63;100%;6
03/03/2020;158,47 €;0,00 €;6;0;24,99 €;24,99 €;151;65;97%;6
04/03/2020;107,31 €;0,00 €;4;0;24,99 €;24,99 €;154;56;76%;5
05/03/2020;205,10 €;0,00 €;8;0;24,99 €;24,99 €;129;71;100%;6
06/03/2020;132,18 €;0,00 €;5;0;24,99 €;24,99 €;168;95;56%;6
07/03/2020;343,10 €;0,00 €;14;0;24,99 €;24,99 €;260;195;70%;6
08/03/2020;251,00 €;0,00 €;23;0;24,99 €;24,99 €;212;200;50%;6
09/03/2020;230,81 €;0,00 €;9;0;24,99 €;24,99 €;144;82;100%;6
10/03/2020;200,46 €;0,00 €;8;0;24,99 €;24,99 €;115;106;76%;6
11/03/2020;153,88 €;0,00 €;6;0;24,99 €;24,99 €;161;103;60%;6
12/03/2020;165,82 €;0,00 €;7;0;24,99 €;24,99 €;138;90;74%;6
13/03/2020;174,88 €;0,00 €;7;0;24,99 €;24,99 €;113;99;70%;6
14/03/2020;244,06 €;0,00 €;10;0;24,99 €;24,99 €;263;129;76%;6
15/03/2020;430,89 €;49,98 €;17;2;24,99 €;24,99 €;209;126;100%;6
16/03/2020;110,46 €;0,00 €;4;0;24,99 €;24,99 €;134;108;41%;6
17/03/2020;227,87 €;0,00 €;9;0;24,99 €;24,99 €;121;107;85%;6
18/03/2020;120,20 €;74,97 €;5;3;24,99 €;24,99 €;168;86;56%;6
19/03/2020;196,10 €;0,00 €;8;0;24,99 €;24,99 €;116;104;76%;6
20/03/2020;194,59 €;0,00 €;8;0;24,99 €;24,99 €;153;58;100%;6
21/03/2020;238,83 €;49,98 €;10;2;24,99 €;24,99 €;215;191;50%;6
22/03/2020;427,38 €;0,00 €;17;0;24,99 €;24,99 €;224;198;86%;6
23/03/2020;152,99 €;0,00 €;6;0;24,99 €;24,99 €;124;70;87%;6
24/03/2020;131,13 €;0,00 €;5;0;24,99 €;24,99 €;158;89;59%;6
25/03/2020;168,69 €;0,00 €;7;0;24,99 €;24,99 €;129;62;100%;5
26/03/2020;214,02 €;0,00 €;9;0;24,99 €;24,99 €;152;106;81%;5
27/03/2020;178,15 €;0,00 €;7;0;24,99 €;24,99 €;147;86;83%;6
28/03/2020;202,57 €;0,00 €;8;0;24,99 €;24,99 €;239;167;48%;6
29/03/2020;364,65 €;0,00 €;15;0;24,99 €;24,99 €;284;196;74%;6
30/03/2020;129,97 €;0,00 €;5;0;24,99 €;24,99 €;135;92;56%;5
31/03/2020;219,65 €;0,00 €;9;0;24,99 €;24,99 €;161;100;88%;6
01/04/2020;177,65 €;0,00 €;7;0;24,99 €;24,99 €;129;97;73%;6
02/04/2020;125,58 €;0,00 €;5;0;24,99 €;24,99 €;122;88;57%;6
03/04/2020;231,18 €;0,00 €;9;0;24,99 €;24,99 €;132;58;100%;6
04/04/2020;327,19 €;0,00 €;13;0;24,99 €;24,99 €;221;159;82%;6
05/04/2020;454,38 €;0,00 €;18;0;24,99 €;24,99 €;281;171;100%;6
06/04/2020;242,40 €;0,00 €;10;0;24,99 €;24,99 €;167;85;100%;5
07/04/2020;141,30 €;0,00 €;6;0;24,99 €;24,99 €;159;92;62%;5
08/04/2020;219,41 €;0,00 €;9;0;24,99 €;24,99 €;148;77;100%;6
09/04/2020;220,25 €;0,00 €;9;0;24,99 €;24,99 €;123;60;100%;6
10/04/2020;195,92 €;0,00 €;8;0;24,99 €;24,99 €;133;88;89%;6
11/04/2020;199,90 €;0,00 €;8;0;24,99 €;24,99 €;231;112;71%;6
12/04/2020;313,67 €;0,00 €;13;0;24,99 €;24,99 €;276;128;98%;6
13/04/2020;221,09 €;24,99 €;9;1;24,99 €;24,99 €;119;65;100%;6
14/04/2020;240,36 €;0,00 €;10;0;24,99 €;24,99 €;119;59;100%;6
15/04/2020;184,27 €;0,00 €;7;0;24,99 €;24,99 €;124;82;90%;6
16/04/2020;126,29 €;0,00 €;5;0;24,99 €;24,99 €;137;70;72%;6
17/04/2020;128,94 €;0,00 €;5;0;24,99 €;24,99 €;121;60;86%;6
18/04/2020;238,20 €;0,00 €;10;0;24,99 €;24,99 €;293;118;81%;6
19/04/2020;228,30 €;0,00 €;9;0;24,99 €;24,99 €;268;200;46%;6
20/04/2020;162,77 €;0,00 €;7;0;24,99 €;24,99 €;158;100;65%;5
21/04/2020;167,44 €;0,00 €;7;0;24,99 €;24,99 €;164;94;71%;6
22/04/2020;223,79 €;0,00 €;9;0;24,99 €;24,99 €;139;80;100%;6
23/04/2020;235,41 €;0,00 €;9;0;24,99 €;24,99 €;163;63;100%;6
24/04/2020;154,09 €;0,00 €;6;0;24,99 €;24,99 €;130;93;66%;6
25/04/2020;350,83 €;0,00 €;14;0;24,99 €;24,99 €;226;175;80%;6
26/04/2020;448,68 €;0,00 €;18;0;24,99 €;24,99 €;271;159;100%;6
27/04/2020;232,50 €;0,00 €;9;0;24,99 €;24,99 €;159;100;93%;6
28/04/2020;136,47 €;0,00 €;5;0;24,99 €;24,99 €;112;107;51%;6
29/04/2020;119,61 €;0,00 €;5;0;24,99 €;24,99 €;113;77;62%;6
30/04/2020;111,71 €;0,00 €;4;0;24,99 €;24,99 €;119;99;45%;6
01/05/2020;73,97 €;0,00 €;3;0;21,24 €;21,24 €;78;51;69%;6
02/05/2020;211,18 €;0,00 €;26;0;21,24 €;21,24 €;176;94;100%;6
03/05/2020;223,14 €;0,00 €;11;0;21,24 €;21,24 €;170;111;95%;6
04/05/2020;70,11 €;0,00 €;3;0;21,24 €;21,24 €;95;47;69%;6
05/05/2020;100,34 €;0,00 €;5;0;21,24 €;21,24 €;78;49;97%;6
06/05/2020;105,12 €;0,00 €;5;0;21,24 €;21,24 €;93;52;96%;6
07/05/2020;81,61 €;0,00 €;4;0;21,24 €;21,24 €;86;58;67%;5
08/05/2020;68,24 €;0,00 €;3;0;21,24 €;21,24 €;97;35;91%;6
09/05/2020;159,37 €;0,00 €;8;0;21,24 €;21,24 €;162;72;100%;6
10/05/2020;229,33 €;0,00 €;11;0;21,24 €;21,24 €;185;118;92%;6
11/05/2020;105,34 €;0,00 €;5;0;21,24 €;21,24 €;81;46;100%;6
12/05/2020;57,39 €;0,00 €;3;0;21,24 €;21,24 €;100;58;46%;6
13/05/2020;124,67 €;0,00 €;6;0;21,24 €;21,24 €;100;54;100%;6
14/05/2020;77,80 €;0,00 €;4;0;21,24 €;21,24 €;74;53;69%;6
15/05/2020;67,68 €;0,00 €;3;0;21,24 €;21,24 €;83;45;71%;6
16/05/2020;221,34 €;0,00 €;10;0;21,24 €;21,24 €;160;67;100%;6
17/05/2020;204,34 €;0,00 €;10;0;21,24 €;21,24 €;148;78;100%;6
18/05/2020;58,19 €;0,00 €;3;0;21,24 €;21,24 €;87;62;44%;6
19/05/2020;63,93 €;0,00 €;3;0;21,24 €;21,24 €;86;56;54%;5
20/05/2020;77,60 €;0,00 €;4;0;21,24 €;21,24 €;71;39;94%;6
21/05/2020;60,06 €;0,00 €;3;0;21,24 €;21,24 €;93;52;54%;6
22/05/2020;83,04 €;0,00 €;4;0;21,24 €;21,24 €;72;58;68%;6
23/05/2020;143,32 €;0,00 €;7;0;21,24 €;21,24 €;148;85;80%;6
24/05/2020;210,04 €;0,00 €;10;0;21,24 €;21,24 €;142;85;100%;6
25/05/2020;84,05 €;0,00 €;4;0;21,24 €;21,24 €;86;44;89%;6
26/05/2020;89,47 €;0,00 €;4;0;21,24 €;21,24 €;91;34;100%;5
27/05/2020;93,87 €;0,00 €;4;0;21,24 €;21,24 €;87;45;99%;6
